time,odds,competitor
21.315236806869507,1.1,1
21.315236806869507,2.028407563730709,2
21.315236806869507,1.1,3
21.315236806869507,1.1,4
21.333128929138184,3.8503231238872013,0
21.333128929138184,1.1,1
21.333128929138184,2.028407563730709,2
21.333128929138184,1.1,3
21.333128929138184,1.1,4
21.347030878067017,3.8503231238872013,0
21.347030878067017,1.1,1
21.347030878067017,2.028407563730709,2
21.347030878067017,1.1,3
21.347030878067017,1.1,4
21.360005855560303,3.8503231238872013,0
21.360005855560303,1.1,1
21.360005855560303,2.028407563730709,2
21.360005855560303,1.1,3
21.360005855560303,1.1,4
21.377359867095947,3.8503231238872013,0
21.377359867095947,1.1,1
21.377359867095947,2.028407563730709,2
21.377359867095947,1.1,3
21.377359867095947,1.1,4
21.405951976776123,3.8503231238872013,0
21.405951976776123,1.1,1
21.405951976776123,2.028407563730709,2
21.405951976776123,1.1,3
21.405951976776123,1.1,4
21.42375683784485,3.8503231238872013,0
21.42375683784485,1.1,1
21.42375683784485,2.0291893252602815,2
21.42375683784485,1.1,3
21.42375683784485,1.1,4
21.440886974334717,3.8503231238872013,0
21.440886974334717,1.1,1
21.440886974334717,2.0299703251577292,2
21.440886974334717,1.1,3
21.440886974334717,1.1,4
21.482293844223022,3.8503231238872013,0
21.482293844223022,1.1,1
21.482293844223022,2.0299703251577292,2
21.482293844223022,1.1,3
21.482293844223022,1.1,4
21.494736671447754,3.8503231238872013,0
21.494736671447754,1.1,1
21.494736671447754,2.030750320867488,2
21.494736671447754,1.1,3
21.494736671447754,1.1,4
21.506938695907593,3.8503231238872013,0
21.506938695907593,1.1,1
21.506938695907593,2.030750320867488,2
21.506938695907593,1.1,3
21.506938695907593,1.1,4
21.532249689102173,3.8503231238872013,0
21.532249689102173,1.1,1
21.532249689102173,2.030750320867488,2
21.532249689102173,1.1,3
21.532249689102173,1.1,4
21.548256874084473,3.8503231238872013,0
21.548256874084473,1.1,1
21.548256874084473,2.030750320867488,2
21.548256874084473,1.1,3
21.548256874084473,1.1,4
21.565627813339233,3.8503231238872013,0
21.565627813339233,1.1,1
21.565627813339233,2.0315290710839498,2
21.565627813339233,1.1,3
21.565627813339233,1.1,4
21.582262992858887,3.8503231238872013,0
21.582262992858887,1.1,1
21.582262992858887,2.0315290710839498,2
21.582262992858887,1.1,3
21.582262992858887,1.1,4
21.596370935440063,3.8503231238872013,0
21.596370935440063,1.1,1
21.596370935440063,2.0315290710839498,2
21.596370935440063,1.1,3
21.596370935440063,1.1,4
21.61908197402954,3.8503231238872013,0
21.61908197402954,1.1,1
21.61908197402954,2.0315290710839498,2
21.61908197402954,1.1,3
21.61908197402954,1.1,4
21.638845920562744,3.8503231238872013,0
21.638845920562744,1.1,1
21.638845920562744,2.0315290710839498,2
21.638845920562744,1.1,3
21.638845920562744,1.1,4
21.65094780921936,3.8503231238872013,0
21.65094780921936,1.1,1
21.65094780921936,2.0315290710839498,2
21.65094780921936,1.1,3
21.65094780921936,1.1,4
21.66869878768921,3.8503231238872013,0
21.66869878768921,1.1,1
21.66869878768921,2.0323063360484745,2
21.66869878768921,1.1,3
21.66869878768921,1.1,4
21.68634271621704,3.8503231238872013,0
21.68634271621704,1.1,1
21.68634271621704,2.0323063360484745,2
21.68634271621704,1.1,3
21.68634271621704,1.1,4
21.70545768737793,3.8503231238872013,0
21.70545768737793,1.1,1
21.70545768737793,2.0323063360484745,2
21.70545768737793,1.1,3
21.70545768737793,1.1,4
21.723901748657227,3.8503231238872013,0
21.723901748657227,1.1,1
21.723901748657227,2.0330818778423243,2
21.723901748657227,1.1,3
21.723901748657227,1.1,4
21.75311589241028,3.8503231238872013,0
21.75311589241028,1.1,1
21.75311589241028,2.0330818778423243,2
21.75311589241028,1.1,3
21.75311589241028,1.1,4
21.766894817352295,3.8503231238872013,0
21.766894817352295,1.1,1
21.766894817352295,2.0338554606747734,2
21.766894817352295,1.1,3
21.766894817352295,1.1,4
21.81025791168213,3.8503231238872013,0
21.81025791168213,1.1,1
21.81025791168213,2.0338554606747734,2
21.81025791168213,1.1,3
21.81025791168213,1.1,4
21.82785201072693,3.8503231238872013,0
21.82785201072693,1.1,1
21.82785201072693,2.0346268511656618,2
21.82785201072693,1.1,3
21.82785201072693,1.1,4
21.846120834350586,3.8503231238872013,0
21.846120834350586,1.1,1
21.846120834350586,2.0346268511656618,2
21.846120834350586,1.1,3
21.846120834350586,1.1,4
21.863279819488525,3.8503231238872013,0
21.863279819488525,1.1,1
21.863279819488525,2.0346268511656618,2
21.863279819488525,1.1,3
21.863279819488525,1.1,4
21.881322860717773,3.8503231238872013,0
21.881322860717773,1.1,1
21.881322860717773,2.035395818621676,2
21.881322860717773,1.1,3
21.881322860717773,1.1,4
21.900035619735718,3.8503231238872013,0
21.900035619735718,1.1,1
21.900035619735718,2.035395818621676,2
21.900035619735718,1.1,3
21.900035619735718,1.1,4
21.918071746826172,3.8503231238872013,0
21.918071746826172,1.1,1
21.918071746826172,2.035395818621676,2
21.918071746826172,1.1,3
21.918071746826172,1.1,4
21.93601679801941,3.8503231238872013,0
21.93601679801941,1.1,1
21.93601679801941,2.035395818621676,2
21.93601679801941,1.1,3
21.93601679801941,1.1,4
21.954067945480347,3.8503231238872013,0
21.954067945480347,1.1,1
21.954067945480347,2.0361621353056925,2
21.954067945480347,1.1,3
21.954067945480347,1.1,4
21.97146487236023,3.8503231238872013,0
21.97146487236023,1.1,1
21.97146487236023,2.0361621353056925,2
21.97146487236023,1.1,3
21.97146487236023,1.1,4
21.996631622314453,3.8503231238872013,0
21.996631622314453,1.1,1
21.996631622314453,2.0369255766985184,2
21.996631622314453,1.1,3
21.996631622314453,1.1,4
22.026691675186157,3.8503231238872013,0
22.026691675186157,1.1,1
22.026691675186157,2.037685921752426,2
22.026691675186157,1.1,3
22.026691675186157,1.1,4
22.070106744766235,3.8503231238872013,0
22.070106744766235,1.1,1
22.070106744766235,2.037685921752426,2
22.070106744766235,1.1,3
22.070106744766235,1.1,4
22.094420909881592,3.8503231238872013,0
22.094420909881592,1.1,1
22.094420909881592,2.0384429531358967,2
22.094420909881592,1.1,3
22.094420909881592,1.1,4
22.125043869018555,3.8503231238872013,0
22.125043869018555,1.1,1
22.125043869018555,2.0384429531358967,2
22.125043869018555,1.1,3
22.125043869018555,1.1,4
22.137738943099976,3.8503231238872013,0
22.137738943099976,1.1,1
22.137738943099976,2.0384429531358967,2
22.137738943099976,1.1,3
22.137738943099976,1.1,4
22.18005394935608,3.8503231238872013,0
22.18005394935608,1.1,1
22.18005394935608,2.0391964574690244,2
22.18005394935608,1.1,3
22.18005394935608,1.1,4
22.196942806243896,3.8503231238872013,0
22.196942806243896,1.1,1
22.196942806243896,2.0399462255490914,2
22.196942806243896,1.1,3
22.196942806243896,1.1,4
22.21405577659607,3.8503231238872013,0
22.21405577659607,1.1,1
22.21405577659607,2.0399462255490914,2
22.21405577659607,1.1,3
22.21405577659607,1.1,4
22.230772972106934,3.8503231238872013,0
22.230772972106934,1.1,1
22.230772972106934,2.040692052565838,2
22.230772972106934,1.1,3
22.230772972106934,1.1,4
22.262526750564575,3.8503231238872013,0
22.262526750564575,1.1,1
22.262526750564575,2.041433738306016,2
22.262526750564575,1.1,3
22.262526750564575,1.1,4
22.281298875808716,3.8503231238872013,0
22.281298875808716,1.1,1
22.281298875808716,2.042171087346851,2
22.281298875808716,1.1,3
22.281298875808716,1.1,4
22.299120664596558,3.8503231238872013,0
22.299120664596558,1.1,1
22.299120664596558,2.042171087346851,2
22.299120664596558,1.1,3
22.299120664596558,1.1,4
22.312305688858032,3.8503231238872013,0
22.312305688858032,1.1,1
22.312305688858032,2.042171087346851,2
22.312305688858032,1.1,3
22.312305688858032,1.1,4
22.33607292175293,3.8503231238872013,0
22.33607292175293,1.1,1
22.33607292175293,2.0429039092380754,2
22.33607292175293,1.1,3
22.33607292175293,1.1,4
22.365516901016235,3.8503231238872013,0
22.365516901016235,1.1,1
22.365516901016235,2.0429039092380754,2
22.365516901016235,1.1,3
22.365516901016235,1.1,4
22.384033918380737,3.8503231238872013,0
22.384033918380737,1.1,1
22.384033918380737,2.0436320186722563,2
22.384033918380737,1.1,3
22.384033918380737,1.1,4
22.397121906280518,3.8503231238872013,0
22.397121906280518,1.1,1
22.397121906280518,2.0436320186722563,2
22.397121906280518,1.1,3
22.397121906280518,1.1,4
22.420491933822632,3.8503231238872013,0
22.420491933822632,1.1,1
22.420491933822632,2.0436320186722563,2
22.420491933822632,1.1,3
22.420491933822632,1.1,4
22.43902897834778,3.8503231238872013,0
22.43902897834778,1.1,1
22.43902897834778,2.0436320186722563,2
22.43902897834778,1.1,3
22.43902897834778,1.1,4
22.487103939056396,3.8503231238872013,0
22.487103939056396,1.1,1
22.487103939056396,2.0443552356431662,2
22.487103939056396,1.1,3
22.487103939056396,1.1,4
22.503711938858032,3.8503231238872013,0
22.503711938858032,1.1,1
22.503711938858032,2.0443552356431662,2
22.503711938858032,1.1,3
22.503711938858032,1.1,4
22.522260904312134,3.8503231238872013,0
22.522260904312134,1.1,1
22.522260904312134,2.0450733855920156,2
22.522260904312134,1.1,3
22.522260904312134,1.1,4
22.540514707565308,3.8503231238872013,0
22.540514707565308,1.1,1
22.540514707565308,2.0450733855920156,2
22.540514707565308,1.1,3
22.540514707565308,1.1,4
22.565579891204834,3.8503231238872013,0
22.565579891204834,1.1,1
22.565579891204834,2.045786299541384,2
22.565579891204834,1.1,3
22.565579891204834,1.1,4
22.583762884140015,3.8503231238872013,0
22.583762884140015,1.1,1
22.583762884140015,2.045786299541384,2
22.583762884140015,1.1,3
22.583762884140015,1.1,4
22.620155811309814,3.8503231238872013,0
22.620155811309814,1.1,1
22.620155811309814,2.0464938142167575,2
22.620155811309814,1.1,3
22.620155811309814,1.1,4
22.637699604034424,3.8503231238872013,0
22.637699604034424,1.1,1
22.637699604034424,2.0464938142167575,2
22.637699604034424,1.1,3
22.637699604034424,1.1,4
22.656072854995728,3.8503231238872013,0
22.656072854995728,1.1,1
22.656072854995728,2.0471957721556047,2
22.656072854995728,1.1,3
22.656072854995728,1.1,4
22.67479181289673,3.8503231238872013,0
22.67479181289673,1.1,1
22.67479181289673,2.0471957721556047,2
22.67479181289673,1.1,3
22.67479181289673,1.1,4
22.704184770584106,3.8503231238872013,0
22.704184770584106,1.1,1
22.704184770584106,2.0471957721556047,2
22.704184770584106,1.1,3
22.704184770584106,1.1,4
22.74140691757202,3.8503231238872013,0
22.74140691757202,1.1,1
22.74140691757202,2.0471957721556047,2
22.74140691757202,1.1,3
22.74140691757202,1.1,4
22.77156400680542,3.8503231238872013,0
22.77156400680542,1.1,1
22.77156400680542,2.0471957721556047,2
22.77156400680542,1.1,3
22.77156400680542,1.1,4
22.790015935897827,3.8503231238872013,0
22.790015935897827,1.1,1
22.790015935897827,2.0478920218039796,2
22.790015935897827,1.1,3
22.790015935897827,1.1,4
22.807430744171143,3.8503231238872013,0
22.807430744171143,1.1,1
22.807430744171143,2.0478920218039796,2
22.807430744171143,1.1,3
22.807430744171143,1.1,4
22.821396827697754,3.8503231238872013,0
22.821396827697754,1.1,1
22.821396827697754,2.0478920218039796,2
22.821396827697754,1.1,3
22.821396827697754,1.1,4
22.839823722839355,3.8503231238872013,0
22.839823722839355,1.1,1
22.839823722839355,2.048582417600671,2
22.839823722839355,1.1,3
22.839823722839355,1.1,4
22.857676029205322,3.8503231238872013,0
22.857676029205322,1.1,1
22.857676029205322,2.048582417600671,2
22.857676029205322,1.1,3
22.857676029205322,1.1,4
22.905022859573364,3.8503231238872013,0
22.905022859573364,1.1,1
22.905022859573364,2.049266820048974,2
22.905022859573364,1.1,3
22.905022859573364,1.1,4
22.91928482055664,3.8503231238872013,0
22.91928482055664,1.1,1
22.91928482055664,2.049266820048974,2
22.91928482055664,1.1,3
22.91928482055664,1.1,4
22.936993837356567,3.8503231238872013,0
22.936993837356567,1.1,1
22.936993837356567,2.049266820048974,2
22.936993837356567,1.1,3
22.936993837356567,1.1,4
22.954681634902954,3.8503231238872013,0
22.954681634902954,1.1,1
22.954681634902954,2.0499450957761853,2
22.954681634902954,1.1,3
22.954681634902954,1.1,4
22.978466033935547,3.8503231238872013,0
22.978466033935547,1.1,1
22.978466033935547,2.0499450957761853,2
22.978466033935547,1.1,3
22.978466033935547,1.1,4
22.991509914398193,3.8503231238872013,0
22.991509914398193,1.1,1
22.991509914398193,2.0499450957761853,2
22.991509914398193,1.1,3
22.991509914398193,1.1,4
23.015455961227417,3.8503231238872013,0
23.015455961227417,1.1,1
23.015455961227417,2.050617117580965,2
23.015455961227417,1.1,3
23.015455961227417,1.1,4
23.032813787460327,3.8503231238872013,0
23.032813787460327,1.1,1
23.032813787460327,2.050617117580965,2
23.032813787460327,1.1,3
23.032813787460327,1.1,4
23.051798820495605,3.8503231238872013,0
23.051798820495605,1.1,1
23.051798820495605,2.050617117580965,2
23.051798820495605,1.1,3
23.051798820495605,1.1,4
23.066208839416504,3.8503231238872013,0
23.066208839416504,1.1,1
23.066208839416504,2.050617117580965,2
23.066208839416504,1.1,3
23.066208839416504,1.1,4
23.096357822418213,3.8503231238872013,0
23.096357822418213,1.1,1
23.096357822418213,2.050617117580965,2
23.096357822418213,1.1,3
23.096357822418213,1.1,4
23.113810777664185,3.8503231238872013,0
23.113810777664185,1.1,1
23.113810777664185,2.051282764468751,2
23.113810777664185,1.1,3
23.113810777664185,1.1,4
23.12783670425415,3.8503231238872013,0
23.12783670425415,1.1,1
23.12783670425415,2.051282764468751,2
23.12783670425415,1.1,3
23.12783670425415,1.1,4
23.157583713531494,3.8503231238872013,0
23.157583713531494,1.1,1
23.157583713531494,2.051282764468751,2
23.157583713531494,1.1,3
23.157583713531494,1.1,4
23.170169830322266,3.8503231238872013,0
23.170169830322266,1.1,1
23.170169830322266,2.051282764468751,2
23.170169830322266,1.1,3
23.170169830322266,1.1,4
23.20017099380493,3.8503231238872013,0
23.20017099380493,1.1,1
23.20017099380493,2.0519419216754375,2
23.20017099380493,1.1,3
23.20017099380493,1.1,4
23.224178791046143,3.8503231238872013,0
23.224178791046143,1.1,1
23.224178791046143,2.0525944806795646,2
23.224178791046143,1.1,3
23.224178791046143,1.1,4
23.24412178993225,3.8503231238872013,0
23.24412178993225,1.1,1
23.24412178993225,2.0525944806795646,2
23.24412178993225,1.1,3
23.24412178993225,1.1,4
23.273473024368286,3.8503231238872013,0
23.273473024368286,1.1,1
23.273473024368286,2.0525944806795646,2
23.273473024368286,1.1,3
23.273473024368286,1.1,4
23.288513898849487,3.8503231238872013,0
23.288513898849487,1.1,1
23.288513898849487,2.0532403392033034,2
23.288513898849487,1.1,3
23.288513898849487,1.1,4
23.32479977607727,3.8503231238872013,0
23.32479977607727,1.1,1
23.32479977607727,2.0532403392033034,2
23.32479977607727,1.1,3
23.32479977607727,1.1,4
23.347649812698364,3.8503231238872013,0
23.347649812698364,1.1,1
23.347649812698364,2.0532403392033034,2
23.347649812698364,1.1,3
23.347649812698364,1.1,4
23.360251903533936,3.8503231238872013,0
23.360251903533936,1.1,1
23.360251903533936,2.0538794012025288,2
23.360251903533936,1.1,3
23.360251903533936,1.1,4
23.380605936050415,3.8503231238872013,0
23.380605936050415,1.1,1
23.380605936050415,2.0538794012025288,2
23.380605936050415,1.1,3
23.380605936050415,1.1,4
23.39893865585327,3.8503231238872013,0
23.39893865585327,1.1,1
23.39893865585327,2.0538794012025288,2
23.39893865585327,1.1,3
23.39893865585327,1.1,4
23.415300846099854,3.8503231238872013,0
23.415300846099854,1.1,1
23.415300846099854,2.0538794012025288,2
23.415300846099854,1.1,3
23.415300846099854,1.1,4
23.432926893234253,3.8503231238872013,0
23.432926893234253,1.1,1
23.432926893234253,2.054511576846328,2
23.432926893234253,1.1,3
23.432926893234253,1.1,4
23.45658802986145,3.8503231238872013,0
23.45658802986145,1.1,1
23.45658802986145,2.054511576846328,2
23.45658802986145,1.1,3
23.45658802986145,1.1,4
23.47416377067566,3.8503231238872013,0
23.47416377067566,1.1,1
23.47416377067566,2.054511576846328,2
23.47416377067566,1.1,3
23.47416377067566,1.1,4
23.49157977104187,3.8503231238872013,0
23.49157977104187,1.1,1
23.49157977104187,2.054511576846328,2
23.49157977104187,1.1,3
23.49157977104187,1.1,4
23.509262800216675,3.8503231238872013,0
23.509262800216675,1.1,1
23.509262800216675,2.054511576846328,2
23.509262800216675,1.1,3
23.509262800216675,1.1,4
23.52691078186035,3.8503231238872013,0
23.52691078186035,1.1,1
23.52691078186035,2.054511576846328,2
23.52691078186035,1.1,3
23.52691078186035,1.1,4
23.539498805999756,3.8503231238872013,0
23.539498805999756,1.1,1
23.539498805999756,2.054511576846328,2
23.539498805999756,1.1,3
23.539498805999756,1.1,4
23.563698768615723,3.8503231238872013,0
23.563698768615723,1.1,1
23.563698768615723,2.0551367824862847,2
23.563698768615723,1.1,3
23.563698768615723,1.1,4
23.58074975013733,3.8503231238872013,0
23.58074975013733,1.1,1
23.58074975013733,2.0551367824862847,2
23.58074975013733,1.1,3
23.58074975013733,1.1,4
23.594992876052856,3.8503231238872013,0
23.594992876052856,1.1,1
23.594992876052856,4.990126962138067,2
23.594992876052856,1.1,3
23.594992876052856,1.1,4
23.631194829940796,3.8503231238872013,0
23.631194829940796,1.1,1
23.631194829940796,4.990126962138067,2
23.631194829940796,1.1,3
23.631194829940796,1.1,4
23.660533905029297,3.8503231238872013,0
23.660533905029297,1.1,1
23.660533905029297,4.990126962138067,2
23.660533905029297,1.1,3
23.660533905029297,1.1,4
23.68095874786377,3.8503231238872013,0
23.68095874786377,1.1,1
23.68095874786377,4.990126962138067,2
23.68095874786377,1.1,3
23.68095874786377,1.1,4
23.69671082496643,3.8503231238872013,0
23.69671082496643,1.1,1
23.69671082496643,4.990126962138067,2
23.69671082496643,1.1,3
23.69671082496643,1.1,4
23.71373987197876,3.8503231238872013,0
23.71373987197876,1.1,1
23.71373987197876,4.990126962138067,2
23.71373987197876,1.1,3
23.71373987197876,1.1,4
23.73025679588318,3.8503231238872013,0
23.73025679588318,1.1,1
23.73025679588318,4.990126962138067,2
23.73025679588318,1.1,3
23.73025679588318,1.1,4
23.74919295310974,3.8503231238872013,0
23.74919295310974,1.1,1
23.74919295310974,4.990126962138067,2
23.74919295310974,1.1,3
23.74919295310974,1.1,4
23.76812171936035,3.8503231238872013,0
23.76812171936035,1.1,1
23.76812171936035,4.990126962138067,2
23.76812171936035,1.1,3
23.76812171936035,1.1,4
23.786858797073364,3.8503231238872013,0
23.786858797073364,1.1,1
23.786858797073364,4.990126962138067,2
23.786858797073364,1.1,3
23.786858797073364,1.1,4
23.80618977546692,3.8503231238872013,0
23.80618977546692,1.1,1
23.80618977546692,4.990126962138067,2
23.80618977546692,1.1,3
23.80618977546692,1.1,4
23.856016874313354,3.8503231238872013,0
23.856016874313354,1.1,1
23.856016874313354,4.990126962138067,2
23.856016874313354,1.1,3
23.856016874313354,1.1,4
23.874223709106445,3.8503231238872013,0
23.874223709106445,1.1,1
23.874223709106445,4.990126962138067,2
23.874223709106445,1.1,3
23.874223709106445,1.1,4
23.890267848968506,3.8503231238872013,0
23.890267848968506,1.1,1
23.890267848968506,4.990126962138067,2
23.890267848968506,1.1,3
23.890267848968506,1.1,4
23.91353964805603,3.8503231238872013,0
23.91353964805603,1.1,1
23.91353964805603,4.990126962138067,2
23.91353964805603,1.1,3
23.91353964805603,1.1,4
23.92648482322693,3.8503231238872013,0
23.92648482322693,1.1,1
23.92648482322693,4.990126962138067,2
23.92648482322693,1.1,3
23.92648482322693,1.1,4
23.94475483894348,3.8503231238872013,0
23.94475483894348,1.1,1
23.94475483894348,4.990126962138067,2
23.94475483894348,1.1,3
23.94475483894348,1.1,4
23.961090803146362,3.8503231238872013,0
23.961090803146362,1.1,1
23.961090803146362,4.990126962138067,2
23.961090803146362,1.1,3
23.961090803146362,1.1,4
23.97617268562317,3.8503231238872013,0
23.97617268562317,1.1,1
23.97617268562317,4.990126962138067,2
23.97617268562317,1.1,3
23.97617268562317,1.1,4
23.995091915130615,3.8503231238872013,0
23.995091915130615,1.1,1
23.995091915130615,4.990126962138067,2
23.995091915130615,1.1,3
23.995091915130615,1.1,4
24.013681888580322,3.8503231238872013,0
24.013681888580322,1.1,1
24.013681888580322,4.990126962138067,2
24.013681888580322,1.1,3
24.013681888580322,1.1,4
24.043861865997314,3.8503231238872013,0
24.043861865997314,1.1,1
24.043861865997314,4.990126962138067,2
24.043861865997314,1.1,3
24.043861865997314,1.1,4
24.080289840698242,3.8503231238872013,0
24.080289840698242,1.1,1
24.080289840698242,4.990126962138067,2
24.080289840698242,1.8080719073201834,3
24.080289840698242,1.1,4
24.10428786277771,3.8503231238872013,0
24.10428786277771,1.1,1
24.10428786277771,4.990126962138067,2
24.10428786277771,1.8080719073201834,3
24.10428786277771,1.1,4
24.12174892425537,3.8503231238872013,0
24.12174892425537,1.1,1
24.12174892425537,4.990126962138067,2
24.12174892425537,1.8080719073201834,3
24.12174892425537,1.1,4
24.136555910110474,3.8503231238872013,0
24.136555910110474,1.1,1
24.136555910110474,4.990126962138067,2
24.136555910110474,1.8080719073201834,3
24.136555910110474,1.1,4
24.15489363670349,3.8503231238872013,0
24.15489363670349,1.1,1
24.15489363670349,4.990126962138067,2
24.15489363670349,1.8080719073201834,3
24.15489363670349,1.1,4
24.173720598220825,3.8503231238872013,0
24.173720598220825,1.1,1
24.173720598220825,4.990126962138067,2
24.173720598220825,1.8080719073201834,3
24.173720598220825,1.1,4
24.190232753753662,3.8503231238872013,0
24.190232753753662,1.1,1
24.190232753753662,4.990126962138067,2
24.190232753753662,1.8080719073201834,3
24.190232753753662,1.1,4
24.209739923477173,3.8503231238872013,0
24.209739923477173,1.1,1
24.209739923477173,4.990126962138067,2
24.209739923477173,1.8080719073201834,3
24.209739923477173,1.1,4
24.22219681739807,3.8503231238872013,0
24.22219681739807,1.1,1
24.22219681739807,4.990126962138067,2
24.22219681739807,1.8080719073201834,3
24.22219681739807,1.1,4
24.246354818344116,3.8503231238872013,0
24.246354818344116,1.1,1
24.246354818344116,4.990126962138067,2
24.246354818344116,1.8080719073201834,3
24.246354818344116,1.1,4
24.259121894836426,3.8503231238872013,0
24.259121894836426,1.1,1
24.259121894836426,4.990126962138067,2
24.259121894836426,1.8080719073201834,3
24.259121894836426,1.1,4
24.287949800491333,3.8503231238872013,0
24.287949800491333,1.1,1
24.287949800491333,4.990126962138067,2
24.287949800491333,1.8080719073201834,3
24.287949800491333,1.1,4
24.3022677898407,3.8503231238872013,0
24.3022677898407,1.1,1
24.3022677898407,4.990126962138067,2
24.3022677898407,1.8080719073201834,3
24.3022677898407,1.1,4
24.31456995010376,3.8503231238872013,0
24.31456995010376,1.1,1
24.31456995010376,4.990126962138067,2
24.31456995010376,1.8080719073201834,3
24.31456995010376,1.1,4
24.330825805664062,3.8503231238872013,0
24.330825805664062,1.1,1
24.330825805664062,4.990126962138067,2
24.330825805664062,1.8080719073201834,3
24.330825805664062,1.1,4
24.346007585525513,3.8503231238872013,0
24.346007585525513,1.1,1
24.346007585525513,4.990126962138067,2
24.346007585525513,1.8080719073201834,3
24.346007585525513,1.1,4
24.369040727615356,3.8503231238872013,0
24.369040727615356,1.1,1
24.369040727615356,4.990126962138067,2
24.369040727615356,1.8080719073201834,3
24.369040727615356,1.1,4
24.387056827545166,3.8503231238872013,0
24.387056827545166,1.1,1
24.387056827545166,4.990126962138067,2
24.387056827545166,1.8080719073201834,3
24.387056827545166,1.1,4
24.405126810073853,3.8503231238872013,0
24.405126810073853,1.1,1
24.405126810073853,4.990126962138067,2
24.405126810073853,1.8080719073201834,3
24.405126810073853,1.1,4
24.424360752105713,3.8503231238872013,0
24.424360752105713,1.1,1
24.424360752105713,4.990126962138067,2
24.424360752105713,1.8080719073201834,3
24.424360752105713,1.1,4
24.4488308429718,3.8503231238872013,0
24.4488308429718,1.1,1
24.4488308429718,4.990126962138067,2
24.4488308429718,1.8080719073201834,3
24.4488308429718,1.1,4
24.467938661575317,3.8503231238872013,0
24.467938661575317,1.1,1
24.467938661575317,4.990126962138067,2
24.467938661575317,1.8080719073201834,3
24.467938661575317,1.1,4
24.48442792892456,3.8503231238872013,0
24.48442792892456,1.1,1
24.48442792892456,4.990126962138067,2
24.48442792892456,1.8080719073201834,3
24.48442792892456,1.1,4
24.502172708511353,3.8503231238872013,0
24.502172708511353,1.1,1
24.502172708511353,4.990126962138067,2
24.502172708511353,1.972607240241214,3
24.502172708511353,1.1,4
24.540018796920776,3.8503231238872013,0
24.540018796920776,1.1,1
24.540018796920776,4.990126962138067,2
24.540018796920776,1.972607240241214,3
24.540018796920776,1.1,4
24.562893629074097,3.8503231238872013,0
24.562893629074097,1.1,1
24.562893629074097,4.990126962138067,2
24.562893629074097,1.972607240241214,3
24.562893629074097,1.1,4
24.575796842575073,3.8503231238872013,0
24.575796842575073,1.1,1
24.575796842575073,4.990126962138067,2
24.575796842575073,1.972607240241214,3
24.575796842575073,1.1,4
24.595321655273438,3.8503231238872013,0
24.595321655273438,1.1,1
24.595321655273438,4.990126962138067,2
24.595321655273438,1.972607240241214,3
24.595321655273438,1.1,4
24.613248825073242,3.8503231238872013,0
24.613248825073242,1.1,1
24.613248825073242,4.990126962138067,2
24.613248825073242,1.972607240241214,3
24.613248825073242,1.1,4
24.632067680358887,3.8503231238872013,0
24.632067680358887,1.1,1
24.632067680358887,4.990126962138067,2
24.632067680358887,1.972607240241214,3
24.632067680358887,1.1,4
24.648842811584473,3.8503231238872013,0
24.648842811584473,1.1,1
24.648842811584473,4.990126962138067,2
24.648842811584473,1.972607240241214,3
24.648842811584473,1.1,4
24.666388988494873,3.8503231238872013,0
24.666388988494873,1.1,1
24.666388988494873,4.990126962138067,2
24.666388988494873,1.972607240241214,3
24.666388988494873,1.1,4
24.679197788238525,3.8503231238872013,0
24.679197788238525,1.1,1
24.679197788238525,4.990126962138067,2
24.679197788238525,1.972607240241214,3
24.679197788238525,1.1,4
24.698025941848755,3.8503231238872013,0
24.698025941848755,1.1,1
24.698025941848755,4.990126962138067,2
24.698025941848755,1.972607240241214,3
24.698025941848755,1.1,4
24.715540885925293,3.8503231238872013,0
24.715540885925293,1.1,1
24.715540885925293,4.990126962138067,2
24.715540885925293,1.972607240241214,3
24.715540885925293,1.1,4
24.728262901306152,3.8503231238872013,0
24.728262901306152,1.1,1
24.728262901306152,4.990126962138067,2
24.728262901306152,1.972607240241214,3
24.728262901306152,1.1,4
24.745906829833984,3.8503231238872013,0
24.745906829833984,1.1,1
24.745906829833984,4.990126962138067,2
24.745906829833984,1.972607240241214,3
24.745906829833984,1.1,4
24.775317907333374,3.8503231238872013,0
24.775317907333374,1.1,1
24.775317907333374,4.990126962138067,2
24.775317907333374,1.972607240241214,3
24.775317907333374,1.1,4
24.788622617721558,3.8503231238872013,0
24.788622617721558,1.1,1
24.788622617721558,4.990126962138067,2
24.788622617721558,3.144559777153576,3
24.788622617721558,1.1,4
24.808037757873535,3.8503231238872013,0
24.808037757873535,1.1,1
24.808037757873535,4.990126962138067,2
24.808037757873535,3.144559777153576,3
24.808037757873535,1.1,4
24.838929891586304,3.8503231238872013,0
24.838929891586304,1.1,1
24.838929891586304,4.990126962138067,2
24.838929891586304,3.144559777153576,3
24.838929891586304,1.1,4
24.86313796043396,3.8503231238872013,0
24.86313796043396,1.1,1
24.86313796043396,4.990126962138067,2
24.86313796043396,3.144559777153576,3
24.86313796043396,1.1,4
24.87607192993164,3.8503231238872013,0
24.87607192993164,1.1,1
24.87607192993164,4.990126962138067,2
24.87607192993164,3.144559777153576,3
24.87607192993164,1.1,4
24.893704891204834,3.8503231238872013,0
24.893704891204834,1.1,1
24.893704891204834,4.990126962138067,2
24.893704891204834,3.144559777153576,3
24.893704891204834,1.1,4
