type,competitorID,time,exchange,odds,agentID,stake,distance,rank,balance,decision
Trade,3,10.10297179222107,0,3.6889032558870976,58,15,89.13746819530557,3,100000446.26711309,layer
Trade,3,10.2447669506073,0,3.6889032558870976,2,15,89.13746819530557,3,100000045,backer
Trade,3,10.2447669506073,0,3.6889032558870976,57,15,89.13746819530557,3,100000416.15263605,layer
Trade,3,10.344472885131836,0,3.6889032558870976,7,15,89.13746819530557,3,99999970,backer
Trade,3,10.344472885131836,0,3.6889032558870976,55,15,89.13746819530557,3,100000274.94883671,layer
Trade,3,10.394928932189941,0,6.876694667200485,51,15,89.13746819530557,3,99999610,backer
Trade,3,10.394928932189941,0,6.876694667200485,7,15,89.13746819530557,3,99999970,layer
Trade,3,10.451132774353027,0,6.935271265002921,54,15,101.8462457832699,3,99999625,backer
Trade,3,10.451132774353027,0,6.935271265002921,5,15,101.8462457832699,3,100000015,layer
Trade,3,10.527581930160522,0,6.936020453551919,54,15,101.8462457832699,3,99999625,backer
Trade,3,10.527581930160522,0,6.936020453551919,5,15,101.8462457832699,3,100000015,layer
Trade,3,10.640952825546265,0,6.937152509071886,54,15,101.8462457832699,3,99999625,backer
Trade,3,10.640952825546265,0,6.937152509071886,7,15,101.8462457832699,3,99999970,layer
Trade,3,10.80087399482727,0,6.9385203025335365,54,15,101.8462457832699,3,99999625,backer
Trade,3,10.80087399482727,0,6.9385203025335365,7,15,101.8462457832699,3,99999970,layer
Trade,3,10.892812013626099,0,5.935776838597848,5,15,101.8462457832699,3,100000015,backer
Trade,3,10.892812013626099,0,5.935776838597848,3,15,101.8462457832699,3,99999730,layer
Trade,3,10.901019811630249,0,5.935776838597848,54,15,101.8462457832699,3,99999625,backer
Trade,3,10.901019811630249,0,5.935776838597848,5,15,101.8462457832699,3,100000015,layer
Trade,3,11.53243899345398,0,6.935776838597848,2,15,101.8462457832699,3,100000045,backer
Trade,3,11.53243899345398,0,6.935776838597848,3,15,101.8462457832699,3,99999730,layer
Trade,3,11.546268939971924,0,5.935527158536711,7,15,101.8462457832699,3,99999970,backer
Trade,3,11.546268939971924,0,5.935527158536711,2,15,101.8462457832699,3,100000045,layer
Trade,3,11.77586579322815,0,5.935527158536711,2,15,114.63151486527343,3,100000045,backer
Trade,3,11.77586579322815,0,5.935527158536711,57,15,114.63151486527343,3,100000416.15263605,layer
Trade,3,11.781798839569092,0,5.940106180775829,3,15,114.63151486527343,3,99999730,backer
Trade,3,11.781798839569092,0,5.940106180775829,7,15,114.63151486527343,3,99999970,layer
Trade,3,11.841259956359863,0,6.035776838597847,3,15,114.63151486527343,3,99999730,backer
Trade,3,11.841259956359863,0,6.035776838597847,59,15,114.63151486527343,3,100000363.11447704,layer
Trade,3,11.871063709259033,0,6.941233697921901,54,15,114.63151486527343,3,99999625,backer
Trade,3,11.871063709259033,0,6.941233697921901,3,15,114.63151486527343,3,99999730,layer
Trade,3,11.931773900985718,0,7.029138889493708,51,15,114.63151486527343,3,99999610,backer
Trade,3,11.931773900985718,0,7.029138889493708,5,15,114.63151486527343,3,100000015,layer
Trade,3,12.18180775642395,0,7.941004421079423,7,15,114.63151486527343,3,99999970,backer
Trade,3,12.18180775642395,0,7.941004421079423,3,15,114.63151486527343,3,99999730,layer
Trade,3,12.405200958251953,0,5.941233697921901,7,15,114.63151486527343,3,99999970,backer
Trade,3,12.405200958251953,0,5.941233697921901,2,15,114.63151486527343,3,100000045,layer
Trade,3,12.507303953170776,0,5.035527158536711,3,15,114.63151486527343,3,99999730,backer
Trade,3,12.507303953170776,0,5.035527158536711,7,15,114.63151486527343,3,99999970,layer
Trade,3,12.52211308479309,0,5.035527158536711,7,15,114.63151486527343,3,99999970,backer
Trade,3,12.52211308479309,0,5.035527158536711,5,15,114.63151486527343,3,100000015,layer
Trade,3,12.699934005737305,0,5.035527158536711,3,15,127.49327544131617,3,99999730,backer
Trade,3,12.699934005737305,0,5.035527158536711,2,15,127.49327544131617,3,100000045,layer
Trade,3,13.072965860366821,0,4.941233697921901,5,15,127.49327544131617,3,100000015,backer
Trade,3,13.072965860366821,0,4.941233697921901,7,15,127.49327544131617,3,99999970,layer
Trade,3,13.16706371307373,0,4.941233697921901,5,15,127.49327544131617,3,100000015,backer
Trade,3,13.16706371307373,0,4.941233697921901,2,15,127.49327544131617,3,100000045,layer
Trade,3,13.249916791915894,0,5.035527158536711,2,15,127.49327544131617,3,100000045,backer
Trade,3,13.249916791915894,0,5.035527158536711,7,15,127.49327544131617,3,99999970,layer
Trade,3,13.781002044677734,0,4.941233697921901,3,15,139.3533398388913,3,99999730,backer
Trade,3,13.781002044677734,0,4.941233697921901,2,15,139.3533398388913,3,100000045,layer
Trade,3,14.81299090385437,0,3.7889032558870976,7,15,152.36808340301246,3,99999970,backer
Trade,3,14.81299090385437,0,3.7889032558870976,58,15,152.36808340301246,3,100000446.26711309,layer
Trade,3,14.816537857055664,0,3.7889032558870976,5,15,152.36808340301246,3,100000015,backer
Trade,3,14.816537857055664,0,3.7889032558870976,59,15,152.36808340301246,3,100000363.11447704,layer
Trade,3,14.834100008010864,0,4.035527158536711,3,15,152.36808340301246,3,99999730,backer
Trade,3,14.834100008010864,0,4.035527158536711,57,15,152.36808340301246,3,100000416.15263605,layer
Trade,3,14.865280866622925,0,4.135527158536711,3,15,152.36808340301246,3,99999730,backer
Trade,3,14.865280866622925,0,4.135527158536711,55,15,152.36808340301246,3,100000274.94883671,layer
Trade,3,15.1891930103302,0,5.941233697921901,5,15,152.36808340301246,3,100000015,backer
Trade,3,15.1891930103302,0,5.941233697921901,3,15,152.36808340301246,3,99999730,layer
Trade,3,15.590250015258789,0,4.035527158536711,2,15,152.36808340301246,3,100000045,backer
Trade,3,15.590250015258789,0,4.035527158536711,2,15,152.36808340301246,3,100000045,layer
Trade,3,15.724589824676514,0,5.135527158536711,3,15,152.36808340301246,3,99999730,backer
Trade,3,15.724589824676514,0,5.135527158536711,56,15,152.36808340301246,3,100000301.07631803,layer
Trade,3,16.373305797576904,0,5.135527158536711,2,15,166.3702822225796,2,100000045,backer
Trade,3,16.373305797576904,0,5.135527158536711,58,15,166.3702822225796,2,100000446.26711309,layer
Trade,3,16.532354831695557,0,6.53741559690116,51,15,166.3702822225796,2,99999610,backer
Trade,3,16.532354831695557,0,6.53741559690116,3,15,166.3702822225796,2,99999730,layer
Trade,3,16.595685720443726,0,5.340468514261513,5,15,166.3702822225796,2,100000015,backer
Trade,3,16.595685720443726,0,5.340468514261513,7,15,166.3702822225796,2,99999970,layer
Trade,3,16.7979679107666,0,5.340468514261513,2,15,179.53800877477917,2,100000045,backer
Trade,3,16.7979679107666,0,5.340468514261513,5,15,179.53800877477917,2,100000015,layer
Trade,3,16.8667950630188,0,5.340468514261513,5,15,179.53800877477917,2,100000015,backer
Trade,3,16.8667950630188,0,5.340468514261513,3,15,179.53800877477917,2,99999730,layer
Trade,3,16.927029848098755,0,6.6090036780255215,53,15,179.53800877477917,2,99999640,backer
Trade,3,16.927029848098755,0,6.6090036780255215,2,15,179.53800877477917,2,100000045,layer
Trade,3,17.0098078250885,0,5.941233697921901,5,15,179.53800877477917,2,100000015,backer
Trade,3,17.0098078250885,0,5.941233697921901,7,15,179.53800877477917,2,99999970,layer
Trade,3,19.03623604774475,0,7.340468514261513,7,15,201.58511660560364,2,99999970,backer
Trade,3,19.03623604774475,0,7.340468514261513,3,15,201.58511660560364,2,99999730,layer
Trade,3,19.051147937774658,0,5.941233697921901,3,15,201.58511660560364,2,99999730,backer
Trade,3,19.051147937774658,0,5.941233697921901,55,15,201.58511660560364,2,100000274.94883671,layer
Trade,3,19.1745548248291,0,7.2546741138397755,51,15,201.58511660560364,2,99999610,backer
Trade,3,19.1745548248291,0,7.2546741138397755,2,15,201.58511660560364,2,100000045,layer
Trade,3,19.224878787994385,0,7.25461769960519,51,15,201.58511660560364,2,99999610,backer
Trade,3,19.224878787994385,0,7.25461769960519,5,15,201.58511660560364,2,100000015,layer
Trade,3,19.427138805389404,0,7.2544884275839845,51,15,201.58511660560364,2,99999610,backer
Trade,3,19.427138805389404,0,7.2544884275839845,2,15,201.58511660560364,2,100000045,layer
Trade,3,19.621186017990112,0,7.25437436644899,51,15,201.58511660560364,2,99999610,backer
Trade,3,19.621186017990112,0,7.25437436644899,5,15,201.58511660560364,2,100000015,layer
Trade,3,19.886865854263306,0,7.2542018037978195,51,15,201.58511660560364,2,99999610,backer
Trade,3,19.886865854263306,0,7.2542018037978195,5,15,201.58511660560364,2,100000015,layer
Trade,3,20.029757976531982,0,5.340468514261513,2,15,212.72340776207471,2,100000045,backer
Trade,3,20.029757976531982,0,5.340468514261513,7,15,212.72340776207471,2,99999970,layer
Trade,3,20.051355838775635,0,7.254077862609968,51,15,212.72340776207471,2,99999610,backer
Trade,3,20.051355838775635,0,7.254077862609968,2,15,212.72340776207471,2,100000045,layer
Trade,3,20.062803983688354,0,5.53741559690116,7,15,212.72340776207471,2,99999970,backer
Trade,3,20.062803983688354,0,5.53741559690116,5,15,212.72340776207471,2,100000015,layer
Trade,3,20.563308715820312,0,5.340468514261513,5,15,212.72340776207471,2,100000015,backer
Trade,3,20.563308715820312,0,5.340468514261513,2,15,212.72340776207471,2,100000045,layer
Trade,3,20.701047658920288,0,5.609083417843802,3,15,212.72340776207471,2,99999730,backer
Trade,3,20.701047658920288,0,5.609083417843802,5,15,212.72340776207471,2,100000015,layer
Trade,3,20.719655990600586,0,5.6090036780255215,2,15,212.72340776207471,2,100000045,backer
Trade,3,20.719655990600586,0,5.6090036780255215,7,15,212.72340776207471,2,99999970,layer
Trade,3,20.87714982032776,0,7.253999899205032,51,15,212.72340776207471,2,99999610,backer
Trade,3,20.87714982032776,0,7.253999899205032,7,15,212.72340776207471,2,99999970,layer
Trade,3,22.56171178817749,0,5.135527158536711,7,15,233.67798352039503,2,99999970,backer
Trade,3,22.56171178817749,0,5.135527158536711,2,15,233.67798352039503,2,100000045,layer
Trade,3,22.87738800048828,0,5.135527158536711,2,15,233.67798352039503,2,100000045,backer
Trade,3,22.87738800048828,0,5.135527158536711,5,15,233.67798352039503,2,100000015,layer
Trade,3,23.846773862838745,0,5.135527158536711,3,15,243.7788315856861,2,99999730,backer
Trade,3,23.846773862838745,0,5.135527158536711,2,15,243.7788315856861,2,100000045,layer
Trade,3,23.885575771331787,0,5.135527158536711,5,15,243.7788315856861,2,100000015,backer
Trade,3,23.885575771331787,0,5.135527158536711,59,15,243.7788315856861,2,100000363.11447704,layer
Trade,3,24.14018678665161,0,6.941233697921901,7,15,254.26940062392836,3,99999970,backer
Trade,3,24.14018678665161,0,6.941233697921901,3,15,254.26940062392836,3,99999730,layer
Trade,3,24.1630699634552,0,5.23552715853671,3,15,254.26940062392836,3,99999730,backer
Trade,3,24.1630699634552,0,5.23552715853671,57,15,254.26940062392836,3,100000416.15263605,layer
Trade,3,24.467159032821655,0,6.941233697921901,3,15,254.26940062392836,3,99999730,backer
Trade,3,24.467159032821655,0,6.941233697921901,7,15,254.26940062392836,3,99999970,layer
Trade,3,24.54403781890869,0,5.23552715853671,5,15,254.26940062392836,3,100000015,backer
Trade,3,24.54403781890869,0,5.23552715853671,55,15,254.26940062392836,3,100000274.94883671,layer
Trade,3,24.882401943206787,0,6.941233697921901,7,15,254.26940062392836,3,99999970,backer
Trade,3,24.882401943206787,0,6.941233697921901,2,15,254.26940062392836,3,100000045,layer
Trade,3,25.291515827178955,0,6.941233697921901,2,15,266.01565758448527,2,100000045,backer
Trade,3,25.291515827178955,0,6.941233697921901,5,15,266.01565758448527,2,100000015,layer
Trade,3,25.467434883117676,0,6.941233697921901,5,15,266.01565758448527,2,100000015,backer
Trade,3,25.467434883117676,0,6.941233697921901,2,15,266.01565758448527,2,100000045,layer
Trade,3,25.516817808151245,0,5.23552715853671,7,15,266.01565758448527,2,99999970,backer
Trade,3,25.516817808151245,0,5.23552715853671,58,15,266.01565758448527,2,100000446.26711309,layer
Trade,3,26.367644786834717,0,6.162455659901413,52,15,277.61289770519164,3,99999972.25,backer
Trade,3,26.367644786834717,0,6.162455659901413,7,15,277.61289770519164,3,99999970,layer
Trade,3,26.86561679840088,0,6.158071974375284,52,15,277.61289770519164,3,99999972.25,backer
Trade,3,26.86561679840088,0,6.158071974375284,5,15,277.61289770519164,3,100000015,layer
Trade,3,27.500057697296143,0,6.041233697921901,7,15,290.25944028783266,3,99999970,backer
Trade,3,27.500057697296143,0,6.041233697921901,5,15,290.25944028783266,3,100000015,layer
Trade,3,28.28980588912964,0,6.041233697921901,5,15,300.8197333710918,2,100000015,backer
Trade,3,28.28980588912964,0,6.041233697921901,3,15,300.8197333710918,2,99999730,layer
Trade,3,28.38250184059143,0,6.144172924644446,52,15,300.8197333710918,2,99999972.25,backer
Trade,3,28.38250184059143,0,6.144172924644446,3,15,300.8197333710918,2,99999730,layer
Trade,3,28.628254890441895,0,6.041233697921901,7,15,300.8197333710918,2,99999970,backer
Trade,3,28.628254890441895,0,6.041233697921901,5,15,300.8197333710918,2,100000015,layer
Trade,3,29.858563899993896,0,6.041233697921901,5,15,312.2474136870612,2,100000015,backer
Trade,3,29.858563899993896,0,6.041233697921901,2,15,312.2474136870612,2,100000045,layer
Trade,3,31.011728763580322,0,6.041233697921901,5,15,323.74318955897263,2,100000015,backer
Trade,3,31.011728763580322,0,6.041233697921901,5,15,323.74318955897263,2,100000015,layer
Trade,3,31.017186880111694,0,6.254236864236898,53,15,323.74318955897263,2,99999640,backer
Trade,3,31.017186880111694,0,6.254236864236898,5,15,323.74318955897263,2,100000015,layer
Trade,3,31.094213724136353,0,6.133979151780406,52,15,323.74318955897263,2,99999972.25,backer
Trade,3,31.094213724136353,0,6.133979151780406,56,15,323.74318955897263,2,100000301.07631803,layer
Trade,3,31.179587841033936,0,7.266624373822566,51,15,323.74318955897263,2,99999610,backer
Trade,3,31.179587841033936,0,7.266624373822566,7,15,323.74318955897263,2,99999970,layer
Trade,3,31.223979949951172,0,7.26601041243885,51,15,323.74318955897263,2,99999610,backer
Trade,3,31.223979949951172,0,7.26601041243885,2,15,323.74318955897263,2,100000045,layer
Trade,3,31.27267289161682,0,7.2654122516998685,51,15,323.74318955897263,2,99999610,backer
Trade,3,31.27267289161682,0,7.2654122516998685,2,15,323.74318955897263,2,100000045,layer
Trade,3,31.2947678565979,0,7.3900885975811015,50,15,323.74318955897263,2,100000075,backer
Trade,3,31.2947678565979,0,7.3900885975811015,7,15,323.74318955897263,2,99999970,layer
Trade,3,31.762818813323975,0,7.261633539106872,51,15,334.72457901729985,3,99999610,backer
Trade,3,31.762818813323975,0,7.261633539106872,56,15,334.72457901729985,3,100000301.07631803,layer
Trade,3,31.89497399330139,0,6.1412336979219,7,15,334.72457901729985,3,99999970,backer
Trade,3,31.89497399330139,0,6.1412336979219,57,15,334.72457901729985,3,100000416.15263605,layer
Trade,3,31.921320915222168,0,7.260212442099432,51,15,334.72457901729985,3,99999610,backer
Trade,3,31.921320915222168,0,7.260212442099432,57,15,334.72457901729985,3,100000416.15263605,layer
Trade,3,31.941638946533203,0,6.1412336979219,2,15,334.72457901729985,3,100000045,backer
Trade,3,31.941638946533203,0,6.1412336979219,55,15,334.72457901729985,3,100000274.94883671,layer
Trade,3,32.043224811553955,0,7.440468514261513,51,15,334.72457901729985,3,99999610,backer
Trade,3,32.043224811553955,0,7.440468514261513,56,15,334.72457901729985,3,100000301.07631803,layer
Trade,3,32.194984912872314,0,6.1412336979219,3,15,334.72457901729985,3,99999730,backer
Trade,3,32.194984912872314,0,6.1412336979219,59,15,334.72457901729985,3,100000363.11447704,layer
Trade,3,32.21983289718628,0,7.258897234365156,51,15,334.72457901729985,3,99999610,backer
Trade,3,32.21983289718628,0,7.258897234365156,58,15,334.72457901729985,3,100000446.26711309,layer
Trade,3,32.38235592842102,0,6.1412336979219,7,15,334.72457901729985,3,99999970,backer
Trade,3,32.38235592842102,0,6.1412336979219,55,15,334.72457901729985,3,100000274.94883671,layer
Trade,3,32.52218985557556,0,7.404609611850475,53,15,347.7854505259866,3,99999640,backer
Trade,3,32.52218985557556,0,7.404609611850475,55,15,347.7854505259866,3,100000274.94883671,layer
Trade,3,33.162216901779175,0,8.25399989920503,51,15,347.7854505259866,3,99999610,backer
Trade,3,33.162216901779175,0,8.25399989920503,5,15,347.7854505259866,3,100000015,layer
Trade,3,33.18016695976257,0,8.25399989920503,53,15,347.7854505259866,3,99999640,backer
Trade,3,33.18016695976257,0,8.25399989920503,7,15,347.7854505259866,3,99999970,layer
Trade,3,33.198099851608276,0,7.440468514261513,53,15,347.7854505259866,3,99999640,backer
Trade,3,33.198099851608276,0,7.440468514261513,59,15,347.7854505259866,3,100000363.11447704,layer
Trade,3,33.25252389907837,0,7.251112890503061,51,15,347.7854505259866,3,99999610,backer
Trade,3,33.25252389907837,0,7.251112890503061,3,15,347.7854505259866,3,99999730,layer
Trade,3,38.05031490325928,0,4.135527158536711,2,15,410.2184507850282,3,100000045,backer
Trade,3,38.05031490325928,0,4.135527158536711,2,15,410.2184507850282,3,100000045,layer
Trade,3,38.051501750946045,0,6.135527158536711,3,15,410.2184507850282,3,99999730,backer
Trade,3,38.051501750946045,0,6.135527158536711,5,15,410.2184507850282,3,100000015,layer
Trade,3,38.06558084487915,0,4.941233697921901,7,15,410.2184507850282,3,99999970,backer
Trade,3,38.06558084487915,0,4.941233697921901,5,15,410.2184507850282,3,100000015,layer
Trade,3,38.066081047058105,0,4.941233697921901,5,15,410.2184507850282,3,100000015,backer
Trade,3,38.066081047058105,0,4.941233697921901,55,15,410.2184507850282,3,100000274.94883671,layer
Trade,3,38.06682801246643,0,4.941233697921901,3,15,410.2184507850282,3,99999730,backer
Trade,3,38.06682801246643,0,4.941233697921901,59,15,410.2184507850282,3,100000363.11447704,layer
Trade,3,38.06748390197754,0,4.941233697921901,2,15,410.2184507850282,3,100000045,backer
Trade,3,38.06748390197754,0,4.941233697921901,3,15,410.2184507850282,3,99999730,layer
Trade,3,38.06846284866333,0,6.7910574115412174,52,15,410.2184507850282,3,99999972.25,backer
Trade,3,38.06846284866333,0,6.7910574115412174,5,15,410.2184507850282,3,100000015,layer
Trade,3,38.072845697402954,0,5.23552715853671,2,15,410.2184507850282,3,100000045,backer
Trade,3,38.072845697402954,0,5.23552715853671,5,15,410.2184507850282,3,100000015,layer
Trade,3,38.074936866760254,0,6.194139944605844,2,15,410.2184507850282,3,100000045,backer
Trade,3,38.074936866760254,0,6.194139944605844,7,15,410.2184507850282,3,99999970,layer
Trade,3,38.07676076889038,0,5.23552715853671,7,15,410.2184507850282,3,99999970,backer
Trade,3,38.07676076889038,0,5.23552715853671,7,15,410.2184507850282,3,99999970,layer
Trade,3,38.07689881324768,0,6.194128700341691,53,15,410.2184507850282,3,99999640,backer
Trade,3,38.07689881324768,0,6.194128700341691,7,15,410.2184507850282,3,99999970,layer
Trade,3,38.08548283576965,0,8.194116106167758,5,15,410.2184507850282,3,100000015,backer
Trade,3,38.08548283576965,0,8.194116106167758,2,15,410.2184507850282,3,100000045,layer
Trade,3,38.10025501251221,0,6.941233697921901,5,15,410.2184507850282,3,100000015,backer
Trade,3,38.10025501251221,0,6.941233697921901,2,15,410.2184507850282,3,100000045,layer
Trade,3,38.101414918899536,0,6.941233697921901,2,15,410.2184507850282,3,100000045,backer
Trade,3,38.101414918899536,0,6.941233697921901,7,15,410.2184507850282,3,99999970,layer
Trade,3,38.10259985923767,0,6.19412053644043,3,15,410.2184507850282,3,99999730,backer
Trade,3,38.10259985923767,0,6.19412053644043,5,15,410.2184507850282,3,100000015,layer
Trade,3,38.10936498641968,0,8.194100323232924,7,15,410.2184507850282,3,99999970,backer
Trade,3,38.10936498641968,0,8.194100323232924,5,15,410.2184507850282,3,100000015,layer
Trade,3,38.11024475097656,0,6.1941133319888735,5,15,410.2184507850282,3,100000015,backer
Trade,3,38.11024475097656,0,6.1941133319888735,3,15,410.2184507850282,3,99999730,layer
Trade,3,38.11343288421631,0,8.1940973537187,3,15,410.2184507850282,3,99999730,backer
Trade,3,38.11343288421631,0,8.1940973537187,2,15,410.2184507850282,3,100000045,layer
Trade,3,38.117610931396484,0,7.020208149656449,3,15,410.2184507850282,3,99999730,backer
Trade,3,38.117610931396484,0,7.020208149656449,5,15,410.2184507850282,3,100000015,layer
Trade,3,38.12121605873108,0,7.166102912736694,5,15,410.2184507850282,3,100000015,backer
Trade,3,38.12121605873108,0,7.166102912736694,7,15,410.2184507850282,3,99999970,layer
Trade,3,38.12751007080078,0,5.23552715853671,3,15,410.2184507850282,3,99999730,backer
Trade,3,38.12751007080078,0,5.23552715853671,3,15,410.2184507850282,3,99999730,layer
Trade,3,38.128559827804565,0,7.041233697921901,7,15,410.2184507850282,3,99999970,backer
Trade,3,38.128559827804565,0,7.041233697921901,58,15,410.2184507850282,3,100000446.26711309,layer
Trade,3,38.13582682609558,0,7.1601993037142035,5,15,410.2184507850282,3,100000015,backer
Trade,3,38.13582682609558,0,7.1601993037142035,2,15,410.2184507850282,3,100000045,layer
Trade,3,38.1367449760437,0,7.1601993037142035,3,15,410.2184507850282,3,99999730,backer
Trade,3,38.1367449760437,0,7.1601993037142035,7,15,410.2184507850282,3,99999970,layer
Trade,3,38.136900901794434,0,7.041233697921901,7,15,410.2184507850282,3,99999970,backer
Trade,3,38.136900901794434,0,7.041233697921901,56,15,410.2184507850282,3,100000301.07631803,layer
Trade,3,38.14636492729187,0,7.155104879490208,5,15,410.2184507850282,3,100000015,backer
Trade,3,38.14636492729187,0,7.155104879490208,7,15,410.2184507850282,3,99999970,layer
Trade,3,38.17043685913086,0,5.23552715853671,5,15,410.2184507850282,3,100000015,backer
Trade,3,38.17043685913086,0,5.23552715853671,5,15,410.2184507850282,3,100000015,layer
Trade,3,38.17127704620361,0,7.041233697921901,2,15,410.2184507850282,3,100000045,backer
Trade,3,38.17127704620361,0,7.041233697921901,57,15,410.2184507850282,3,100000416.15263605,layer
Trade,3,38.172035694122314,0,5.23552715853671,7,15,410.2184507850282,3,99999970,backer
Trade,3,38.172035694122314,0,5.23552715853671,5,15,410.2184507850282,3,100000015,layer
Trade,3,38.173919916152954,0,7.041233697921901,5,15,410.2184507850282,3,100000015,backer
Trade,3,38.173919916152954,0,7.041233697921901,55,15,410.2184507850282,3,100000274.94883671,layer
Trade,3,38.17428779602051,0,7.041233697921901,2,15,410.2184507850282,3,100000045,backer
Trade,3,38.17428779602051,0,7.041233697921901,58,15,410.2184507850282,3,100000446.26711309,layer
Trade,3,38.190470933914185,0,5.23552715853671,2,15,410.2184507850282,3,100000045,backer
Trade,3,38.190470933914185,0,5.23552715853671,2,15,410.2184507850282,3,100000045,layer
Trade,3,38.19092774391174,0,5.23552715853671,3,15,410.2184507850282,3,99999730,backer
Trade,3,38.19092774391174,0,5.23552715853671,2,15,410.2184507850282,3,100000045,layer
Trade,3,38.19349789619446,0,7.041233697921901,3,15,410.2184507850282,3,99999730,backer
Trade,3,38.19349789619446,0,7.041233697921901,5,15,410.2184507850282,3,100000015,layer
Trade,3,38.19414973258972,0,5.33552715853671,5,15,410.2184507850282,3,100000015,backer
Trade,3,38.19414973258972,0,5.33552715853671,58,15,410.2184507850282,3,100000446.26711309,layer
Trade,3,38.19979977607727,0,7.041233697921901,3,15,410.2184507850282,3,99999730,backer
Trade,3,38.19979977607727,0,7.041233697921901,5,15,410.2184507850282,3,100000015,layer
Trade,3,38.20025277137756,0,5.33552715853671,7,15,410.2184507850282,3,99999970,backer
Trade,3,38.20025277137756,0,5.33552715853671,59,15,410.2184507850282,3,100000363.11447704,layer
Trade,3,38.2012038230896,0,7.041233697921901,3,15,410.2184507850282,3,99999730,backer
Trade,3,38.2012038230896,0,7.041233697921901,2,15,410.2184507850282,3,100000045,layer
Trade,3,38.23962593078613,0,7.041233697921901,3,15,410.2184507850282,3,99999730,backer
Trade,3,38.23962593078613,0,7.041233697921901,7,15,410.2184507850282,3,99999970,layer
Trade,3,38.2489378452301,0,6.254441083224084,5,15,410.2184507850282,3,100000015,backer
Trade,3,38.2489378452301,0,6.254441083224084,58,15,410.2184507850282,3,100000446.26711309,layer
Trade,3,38.249377965927124,0,6.254441083224084,7,15,410.2184507850282,3,99999970,backer
Trade,3,38.249377965927124,0,6.254441083224084,56,15,410.2184507850282,3,100000301.07631803,layer
Trade,3,38.262807846069336,0,7.041233697921901,2,15,410.2184507850282,3,100000045,backer
Trade,3,38.262807846069336,0,7.041233697921901,3,15,410.2184507850282,3,99999730,layer
Trade,3,38.26335287094116,0,8.25433259226372,7,15,410.2184507850282,3,99999970,backer
Trade,3,38.26335287094116,0,8.25433259226372,5,15,410.2184507850282,3,100000015,layer
Trade,3,38.26355481147766,0,8.25433259226372,5,15,410.2184507850282,3,100000015,backer
Trade,3,38.26355481147766,0,8.25433259226372,2,15,410.2184507850282,3,100000045,layer
Trade,3,38.26765990257263,0,8.25433259226372,3,15,410.2184507850282,3,99999730,backer
Trade,3,38.26765990257263,0,8.25433259226372,2,15,410.2184507850282,3,100000045,layer
Trade,3,38.28917574882507,0,6.1412336979219,5,15,410.2184507850282,3,100000015,backer
Trade,3,38.28917574882507,0,6.1412336979219,5,15,410.2184507850282,3,100000015,layer
Trade,3,38.29147696495056,0,6.1412336979219,7,15,410.2184507850282,3,99999970,backer
Trade,3,38.29147696495056,0,6.1412336979219,3,15,410.2184507850282,3,99999730,layer
Trade,3,38.29532599449158,0,6.1412336979219,5,15,410.2184507850282,3,100000015,backer
Trade,3,38.29532599449158,0,6.1412336979219,5,15,410.2184507850282,3,100000015,layer
Trade,3,38.301275968551636,0,6.576576851633847,3,15,410.2184507850282,3,99999730,backer
Trade,3,38.301275968551636,0,6.576576851633847,5,15,410.2184507850282,3,100000015,layer
Trade,3,38.302079916000366,0,6.1412336979219,2,15,410.2184507850282,3,100000045,backer
Trade,3,38.302079916000366,0,6.1412336979219,7,15,410.2184507850282,3,99999970,layer
Trade,3,38.30905604362488,0,6.1412336979219,3,15,410.2184507850282,3,99999730,backer
Trade,3,38.30905604362488,0,6.1412336979219,58,15,410.2184507850282,3,100000446.26711309,layer
Trade,3,38.32121181488037,0,6.1412336979219,3,15,410.2184507850282,3,99999730,backer
Trade,3,38.32121181488037,0,6.1412336979219,58,15,410.2184507850282,3,100000446.26711309,layer
Trade,3,38.321587800979614,0,6.1412336979219,5,15,410.2184507850282,3,100000015,backer
Trade,3,38.321587800979614,0,6.1412336979219,56,15,410.2184507850282,3,100000301.07631803,layer
Trade,3,38.32280707359314,0,6.404609611850475,2,15,410.2184507850282,3,100000045,backer
Trade,3,38.32280707359314,0,6.404609611850475,3,15,410.2184507850282,3,99999730,layer
Trade,3,38.32467198371887,0,7.677767164554245,3,15,410.2184507850282,3,99999730,backer
Trade,3,38.32467198371887,0,7.677767164554245,5,15,410.2184507850282,3,100000015,layer
Trade,3,38.33349585533142,0,6.253999899205032,5,15,410.2184507850282,3,100000015,backer
Trade,3,38.33349585533142,0,6.253999899205032,2,15,410.2184507850282,3,100000045,layer
Trade,3,38.33415484428406,0,8.25089310895753,5,15,410.2184507850282,3,100000015,backer
Trade,3,38.33415484428406,0,8.25089310895753,3,15,410.2184507850282,3,99999730,layer
Trade,3,38.33796572685242,0,7.440468514261513,3,15,410.2184507850282,3,99999730,backer
Trade,3,38.33796572685242,0,7.440468514261513,3,15,410.2184507850282,3,99999730,layer
Trade,3,38.34167289733887,0,7.677767164554245,5,15,410.2184507850282,3,100000015,backer
Trade,3,38.34167289733887,0,7.677767164554245,7,15,410.2184507850282,3,99999970,layer
Trade,3,38.37141180038452,0,6.253999899205032,7,15,410.2184507850282,3,99999970,backer
Trade,3,38.37141180038452,0,6.253999899205032,57,15,410.2184507850282,3,100000416.15263605,layer
